Date,Open,High,Low,Close,Volume
2007-07-06,137.0,138.98,135.71,138.58,319945.0
2007-07-09,139.1,141.0,138.2,140.0,366704.0
2007-07-10,139.01,140.06,137.0,137.49,164839.0
2007-07-11,135.15,137.49,134.9,136.15,315981.0
2007-07-12,137.49,142.26,137.49,142.25,823740.0
2007-07-13,144.85,147.0,142.7,145.39,1321926.0
2007-07-16,144.61,150.0,141.1,149.92,811642.0
2007-07-17,149.92,149.92,145.24,148.8,271686.0
2007-07-18,146.57,149.0,145.1,147.02,282383.0
2007-07-19,147.0,152.0,147.0,151.05,475193.0
2007-07-20,151.84,153.2,149.34,150.07,478259.0
2007-07-23,148.1,150.1,147.1,149.0,355859.0
2007-07-24,149.18,149.2,143.0,143.0,504983.0
2007-07-25,142.71,145.0,141.2,143.5,344108.0
2007-07-26,145.0,145.98,139.44,140.75,245953.0
2007-07-27,137.07,141.9,132.0,138.48,365956.0
2007-07-30,137.0,143.0,136.01,138.59,214046.0
2007-07-31,141.22,142.98,138.6,139.0,366216.0
2007-08-01,138.0,138.99,134.31,136.5,331683.0
2007-08-02,138.0,138.98,135.9,136.5,1328063.0
2007-08-03,137.4,137.48,135.5,136.2,230939.0
2007-08-06,133.17,134.87,132.81,133.1,231424.0
2007-08-07,134.33,135.46,133.81,134.79,262677.0
2007-08-08,136.0,137.75,135.11,136.77,441337.0
2007-08-09,137.87,137.99,132.0,133.13,289908.0
2007-08-10,131.75,133.5,129.25,130.51,296754.0
2007-08-13,131.03,135.14,131.01,135.0,210616.0
2007-08-14,134.48,134.53,132.35,133.49,313068.0
2007-08-15,130.8,133.0,129.0,130.48,412420.0
2007-08-16,128.32,130.5,126.0,128.01,591113.0
2007-08-17,127.0,132.02,124.44,131.5,738121.0
2007-08-20,131.9,132.4,128.5,128.5,401145.0
2007-08-21,128.99,130.48,125.0,127.0,205544.0
2007-08-22,127.2,129.1,125.27,128.35,206367.0
2007-08-23,130.3,130.3,125.0,125.9,469219.0
2007-08-24,126.0,126.49,124.4,125.7,171374.0
2007-08-27,126.3,127.98,124.51,126.0,318986.0
2007-08-28,126.97,127.39,121.86,123.5,390257.0
2007-08-29,120.77,124.49,120.0,124.49,280185.0
2007-08-30,124.88,125.7,120.51,124.0,203997.0
2007-08-31,124.74,131.24,123.1,130.0,617625.0
2007-09-03,130.59,132.1,127.5,131.25,275270.0
2007-09-04,131.0,131.89,128.6,130.62,119121.0
2007-09-05,130.5,131.4,129.51,129.81,200180.0
2007-09-06,129.34,131.87,128.7,129.5,310717.0
2007-09-07,129.36,130.15,124.98,126.2,318390.0
2007-09-10,125.57,127.25,125.51,127.04,72364.0
2007-09-11,127.25,127.97,126.16,126.79,142749.0
2007-09-12,127.55,127.89,124.51,125.0,151161.0
2007-09-13,125.5,127.49,125.03,127.49,149924.0
2007-09-14,127.49,128.08,124.67,124.71,647975.0
2007-09-17,125.0,125.48,122.3,122.5,205231.0
2007-09-18,122.51,125.0,122.0,123.8,289199.0
2007-09-19,127.0,127.51,125.0,126.85,518858.0
2007-09-20,126.85,126.85,123.55,124.5,226434.0
2007-09-21,125.0,125.0,123.0,124.81,189879.0
2007-09-24,125.59,131.1,124.4,130.33,758000.0
2007-09-25,130.59,130.7,126.96,127.86,208384.0
2007-09-26,128.0,131.5,127.03,131.5,235370.0
2007-09-27,131.5,133.99,130.56,131.31,435719.0
2007-09-28,132.0,132.5,130.13,130.9,240932.0
2007-10-01,131.13,132.5,127.1,128.0,230298.0
2007-10-02,129.5,135.4,129.5,134.6,643009.0
2007-10-03,135.2,137.0,133.0,134.16,499318.0
2007-10-04,133.0,139.49,133.0,138.75,484248.0
2007-10-05,139.0,142.24,137.8,141.0,709758.0
2007-10-08,142.0,142.68,139.8,141.35,714154.0
2007-10-09,139.89,143.0,138.99,142.5,286015.0
2007-10-10,143.06,143.48,141.0,141.84,617636.0
2007-10-11,142.51,146.0,139.6,145.89,628409.0
2007-10-12,143.0,143.15,140.65,141.54,498751.0
2007-10-15,142.99,143.0,141.05,141.69,202659.0
2007-10-16,141.97,141.97,138.5,138.52,377821.0
2007-10-17,137.5,138.8,132.87,134.5,1134445.0
2007-10-18,134.9,135.0,130.6,130.73,606116.0
2007-10-19,130.36,134.84,130.36,132.08,596621.0
2007-10-22,131.0,132.07,130.0,131.19,272238.0
2007-10-23,131.97,134.37,131.51,133.99,331625.0
2007-10-24,134.1,134.2,131.5,132.5,191304.0
2007-10-25,133.49,137.0,132.55,135.66,637636.0
2007-10-26,136.99,139.44,135.66,138.9,1112247.0
2007-10-29,140.0,141.99,139.0,141.0,293683.0
2007-10-30,140.9,140.9,137.8,140.0,1081331.0
2007-10-31,138.6,142.07,138.0,141.0,621295.0
2007-11-01,142.5,144.21,137.03,138.77,1089566.0
2007-11-02,137.1,141.79,136.0,141.0,349150.0
2007-11-06,141.21,144.14,141.15,144.0,463233.0
2007-11-07,145.1,148.0,143.0,145.89,808787.0
2007-11-08,144.0,145.9,141.01,145.2,489625.0
2007-11-09,145.0,146.85,142.8,143.47,869889.0
2007-11-12,143.47,144.99,141.51,141.84,287058.0
2007-11-13,142.53,142.53,137.55,140.0,435583.0
2007-11-14,141.0,146.01,141.0,145.31,690079.0
2007-11-15,145.0,145.0,141.03,141.31,683965.0
2007-11-16,141.0,143.0,140.33,142.01,454953.0
2007-11-19,142.95,143.47,140.55,142.3,164822.0
2007-11-20,141.05,142.9,140.3,142.0,440780.0
2007-11-21,142.8,148.8,142.08,145.9,1634134.0
2007-11-22,147.89,148.0,144.0,146.33,510502.0
2007-11-23,147.94,148.98,145.46,148.48,383033.0
2007-11-26,149.0,151.48,148.0,151.47,672834.0
2007-11-27,152.0,155.69,150.12,155.69,1007874.0
2007-11-28,156.2,157.97,152.54,156.0,734711.0
2007-11-29,157.5,158.46,155.21,156.56,678298.0
2007-11-30,157.0,157.99,155.0,156.97,1061514.0
2007-12-03,157.0,162.55,156.98,161.52,1180538.0
2007-12-04,161.8,167.24,161.8,162.55,2262775.0
2007-12-05,163.5,169.9,163.01,169.7,1518906.0
2007-12-06,172.0,173.8,167.0,171.41,1291885.0
2007-12-07,173.0,178.0,171.68,176.3,823222.0
2007-12-10,177.0,186.99,173.05,186.0,1088965.0
2007-12-11,188.0,199.93,181.28,182.75,1446412.0
2007-12-12,180.3,186.8,178.51,185.02,1129921.0
2007-12-13,185.0,185.0,178.56,179.0,1314137.0
2007-12-14,179.0,181.48,175.51,176.83,626009.0
2007-12-17,176.01,181.0,176.0,179.42,359030.0
2007-12-18,178.5,184.88,178.5,183.25,561054.0
2007-12-19,183.3,185.99,180.49,183.3,600379.0
2007-12-20,184.96,185.49,181.11,182.42,707879.0
2007-12-21,183.29,185.15,182.5,184.63,508679.0
2007-12-24,185.5,186.5,183.8,184.39,471380.0
2007-12-25,184.94,184.94,183.0,183.57,343900.0
2007-12-26,183.99,183.99,182.0,182.5,237826.0
2007-12-27,182.61,186.7,177.13,185.69,591250.0
2007-12-28,183.0,185.99,183.0,184.8,322311.0
2008-01-09,191.09,198.0,191.0,196.0,573772.0
2008-01-10,195.0,199.5,195.0,197.0,332672.0
2008-01-11,197.13,209.5,196.6,206.0,965214.0
2008-01-14,203.01,216.0,202.23,211.98,1523911.0
2008-01-15,213.46,216.82,206.0,209.99,1088302.0
2008-01-16,205.1,208.0,192.0,193.6,3331072.0
2008-01-17,196.0,199.89,185.54,189.0,1723507.0
2008-01-18,186.0,193.5,183.55,189.5,1109953.0
2008-01-21,186.28,187.45,175.5,178.11,1375698.0
2008-01-22,170.0,186.99,154.0,181.9,1757671.0
2008-01-23,184.89,189.95,171.5,174.0,1813066.0
2008-01-24,182.0,186.0,177.65,179.0,804864.0
2008-01-25,184.3,184.89,178.9,179.81,1004872.0
2008-01-28,172.4,175.1,170.0,173.16,423184.0
2008-01-29,176.0,178.35,171.5,175.0,914106.0
2008-01-30,172.3,173.32,168.01,168.97,590097.0
2008-01-31,168.01,168.39,157.0,159.39,900058.0
2008-02-01,163.57,168.88,160.57,166.5,556559.0
2008-02-04,170.35,174.2,170.0,174.0,551868.0
2008-02-05,173.71,180.99,169.1,169.97,1067207.0
2008-02-06,163.6,170.99,162.0,169.5,780830.0
2008-02-07,170.0,171.0,159.1,165.0,574353.0
2008-02-08,168.0,169.69,158.5,161.19,843342.0
2008-02-11,162.5,169.88,162.5,166.25,805441.0
2008-02-12,168.5,172.63,167.7,170.4,863345.0
2008-02-13,170.24,175.5,166.02,173.68,929025.0
2008-02-14,177.8,179.88,174.0,176.45,758061.0
2008-02-15,174.06,178.2,173.02,174.53,435601.0
2008-02-18,175.0,180.87,174.53,178.9,620606.0
2008-02-19,181.5,182.92,176.21,182.0,786085.0
2008-02-20,180.0,187.25,178.25,181.0,904362.0
2008-02-21,185.2,192.0,185.0,189.99,1234994.0
2008-02-22,187.01,192.0,185.12,190.35,1203572.0
2008-02-26,193.8,195.0,186.5,190.99,628583.0
2008-02-27,194.24,194.25,186.77,188.5,724917.0
2008-02-28,187.03,188.47,184.24,186.0,387434.0
2008-02-29,183.7,190.09,179.55,180.2,769661.0
2008-03-03,176.61,180.09,174.0,176.65,546023.0
2008-03-04,177.8,183.54,177.8,183.36,437633.0
2008-03-05,182.99,187.49,181.01,185.9,408797.0
2008-03-06,188.28,191.2,185.56,189.0,1000477.0
2008-03-07,186.7,188.79,183.11,185.67,826115.0
2008-03-11,185.3,195.19,185.0,194.02,1230971.0
2008-03-12,202.0,203.0,194.31,195.49,1054521.0
2008-03-13,193.0,194.79,189.01,189.5,1138977.0
2008-03-14,191.0,197.99,188.26,189.26,771323.0
2008-03-17,185.0,186.37,176.51,183.25,408313.0
2008-03-18,186.0,188.98,182.99,185.44,879890.0
2008-03-19,190.0,190.01,183.01,184.49,590933.0
2008-03-20,179.0,183.19,175.25,179.0,647608.0
2008-03-21,180.0,188.4,178.01,186.99,1045758.0
2008-03-24,187.2,189.49,181.5,188.02,379518.0
2008-03-25,189.0,190.6,184.0,184.3,725366.0
2008-03-26,185.95,187.97,184.1,186.32,290335.0
2008-03-27,185.32,195.0,185.32,192.0,1133056.0
2008-03-28,192.0,194.0,189.0,191.15,506640.0
2008-03-31,188.81,190.79,187.0,188.32,219944.0
2008-04-01,188.99,190.62,187.0,188.97,203446.0
2008-04-02,191.27,193.0,187.0,190.28,297680.0
2008-04-03,192.0,193.59,188.39,189.0,302703.0
2008-04-04,190.82,190.82,185.05,185.61,346646.0
2008-04-07,186.6,189.0,186.3,187.85,468137.0
2008-04-08,187.27,187.8,183.7,184.34,209145.0
2008-04-09,184.6,184.99,181.7,183.98,1961787.0
2008-04-10,183.06,186.36,182.22,183.6,1148641.0
2008-04-11,183.0,185.0,172.0,173.9,1699021.0
2008-04-14,172.4,174.38,170.01,172.6,1067279.0
2008-04-15,174.2,177.0,172.1,173.33,878367.0
2008-04-16,176.01,181.12,174.57,181.12,912388.0
2008-04-17,183.0,187.2,180.0,181.99,1342770.0
2008-04-18,183.0,189.49,182.25,188.8,1412923.0
2008-04-21,190.49,192.8,187.0,187.07,1096283.0
2008-04-22,185.5,185.5,178.1,180.9,1202620.0
2008-04-23,181.8,185.3,178.0,180.67,2164200.0
2008-04-24,181.98,182.72,175.1,177.78,679209.0
2008-04-25,177.0,180.47,175.57,178.01,248192.0
2008-04-28,179.75,184.95,177.03,182.37,425435.0
2008-04-29,181.5,183.87,179.51,179.63,337968.0
2008-04-30,179.97,181.7,177.5,180.88,420093.0
2008-05-04,181.5,183.7,180.02,181.0,467815.0
2008-05-05,180.54,183.0,179.0,181.96,340895.0
2008-05-06,182.1,183.0,180.0,181.99,469797.0
2008-05-07,182.86,194.39,182.03,191.51,1872520.0
2008-05-08,191.5,200.04,188.27,199.0,2657367.0
2008-05-12,199.4,204.0,198.3,200.21,2211360.0
2008-05-13,201.0,204.0,196.0,200.11,1294399.0
2008-05-14,201.0,205.02,198.15,203.55,1337308.0
2008-05-15,203.6,209.15,201.5,202.01,2133347.0
