Date,Open,High,Low,Close,Volume
2023-03-14,466.2,484.0,466.2,478.4,76892.0
2023-03-15,478.5,485.0,469.8,470.1,27138.0
2023-03-16,470.3,471.4,456.4,464.8,20724.0
2023-03-17,465.6,474.5,464.9,468.9,20211.0
2023-03-20,469.2,484.3,469.2,480.0,41876.0
2023-03-21,481.8,484.0,472.0,475.8,27977.0
2023-03-22,476.0,494.9,474.2,490.0,97321.0
2023-03-23,490.0,510.0,488.1,499.8,188723.0
2023-03-24,500.0,508.5,493.2,493.5,42616.0
2023-03-27,497.3,509.0,496.0,503.4,83304.0
2023-03-28,505.3,508.5,490.4,499.7,50216.0
2023-03-29,501.0,540.0,499.0,532.7,409932.0
2023-03-30,535.0,552.2,529.4,537.0,494292.0
2023-03-31,537.5,541.2,530.5,534.5,118749.0
2023-04-03,540.8,541.1,532.6,537.5,90058.0
2023-04-04,536.9,537.0,515.9,522.5,110948.0
2023-04-05,523.0,536.1,522.1,531.1,68904.0
2023-04-06,531.1,538.9,516.5,527.0,46298.0
2023-04-07,527.0,534.3,526.0,532.5,26391.0
2023-04-10,534.3,598.8,530.6,596.5,537859.0
2023-04-11,584.0,590.8,545.2,555.3,922019.0
2023-04-12,560.3,569.8,555.7,565.4,65129.0
2023-04-13,566.3,567.9,555.0,560.8,33608.0
2023-04-14,560.9,561.2,555.0,558.0,14807.0
2023-04-17,560.0,575.9,558.1,567.8,45874.0
2023-04-18,569.9,583.9,550.5,568.7,71311.0
2023-04-19,570.6,577.0,560.9,566.5,44661.0
2023-04-20,566.3,567.3,555.2,560.7,39862.0
2023-04-21,560.7,564.0,557.4,560.1,11386.0
2023-04-24,559.0,563.7,555.5,563.7,21917.0
2023-04-25,564.6,565.7,560.0,561.9,10041.0
2023-04-26,563.0,578.5,562.1,566.9,54429.0
2023-04-27,568.0,569.8,561.0,564.0,13262.0
2023-04-28,564.9,566.7,545.9,558.4,49216.0
2023-05-02,561.3,565.0,525.0,539.3,90173.0
2023-05-03,539.3,539.4,521.7,521.7,36199.0
2023-05-04,522.0,533.6,517.0,532.8,31859.0
2023-05-05,532.8,557.3,530.6,540.3,37708.0
2023-05-08,537.6,545.3,524.4,533.8,9245.0
2023-05-10,533.0,549.9,530.7,548.0,29154.0
2023-05-11,552.0,559.0,546.3,551.9,26122.0
2023-05-12,551.6,559.0,542.5,548.6,17316.0
2023-05-15,548.6,555.9,548.5,551.0,14890.0
2023-05-16,556.2,569.0,551.0,556.8,35965.0
2023-05-17,556.4,559.0,547.1,554.7,10662.0
2023-05-18,554.6,558.9,545.0,546.3,15158.0
2023-05-19,545.0,550.9,526.2,548.0,12484.0
2023-05-22,551.0,552.6,537.0,544.4,13664.0
2023-05-23,553.0,571.8,548.6,561.0,152413.0
2023-05-24,562.2,569.3,554.4,562.2,21813.0
2023-05-25,566.1,569.0,555.1,560.1,29507.0
2023-05-26,561.8,570.1,554.5,568.6,19844.0
2023-05-29,571.8,592.0,570.0,572.0,70889.0
2023-05-30,570.0,571.7,555.1,569.6,35075.0
2023-05-31,569.0,575.3,555.6,565.0,49350.0
2023-06-01,567.3,597.3,563.9,595.0,222660.0
2023-06-02,596.3,643.0,595.0,633.7,585921.0
2023-06-05,640.1,655.8,610.0,617.2,279177.0
2023-06-06,610.1,620.0,601.0,617.4,80223.0
2023-06-07,623.4,627.8,613.6,623.7,57949.0
2023-06-08,624.4,630.0,618.6,620.4,31848.0
2023-06-09,620.5,639.4,618.7,637.0,41104.0
2023-06-13,638.0,648.9,631.1,641.0,94383.0
2023-06-14,641.1,645.8,628.1,639.9,40557.0
2023-06-15,643.3,654.0,632.0,640.5,115073.0
2023-06-16,640.3,641.3,629.4,630.9,50120.0
2023-06-19,631.9,658.2,630.9,638.9,73154.0
2023-06-20,640.4,648.6,631.5,635.0,41628.0
2023-06-21,638.8,650.0,632.0,645.9,74756.0
2023-06-22,645.9,685.0,645.1,676.6,352100.0
2023-06-23,671.5,673.0,648.0,656.0,102289.0
2023-06-26,650.0,680.5,638.0,660.6,215662.0
2023-06-27,660.6,670.0,652.1,659.9,33961.0
2023-06-28,663.2,663.3,648.7,651.9,21336.0
2023-06-29,652.1,654.6,638.1,639.5,40386.0
2023-06-30,638.1,643.7,630.8,633.7,49819.0
2023-07-03,636.2,648.7,634.0,643.2,48687.0
2023-07-04,647.5,647.5,633.8,637.9,21278.0
2023-07-05,639.0,647.4,638.0,640.7,17276.0
2023-07-06,641.0,653.1,638.0,638.8,33317.0
2023-07-07,638.0,642.8,631.5,640.2,21002.0
2023-07-10,641.0,644.9,640.1,642.3,20206.0
2023-07-11,642.4,674.0,639.4,666.1,50630.0
2023-07-12,670.3,670.4,653.7,660.0,68697.0
2023-07-13,660.1,665.9,650.1,652.0,28429.0
2023-07-14,652.2,656.2,619.3,647.2,61854.0
2023-07-17,646.3,667.7,638.8,658.0,150216.0
2023-07-18,660.9,667.9,657.0,659.9,49783.0
2023-07-19,663.7,663.7,649.3,656.4,25429.0
2023-07-20,656.5,665.1,651.0,655.8,43029.0
2023-07-21,653.2,666.6,652.2,666.0,44163.0
2023-07-24,669.3,683.4,668.4,674.2,113361.0
2023-07-25,678.6,682.4,671.5,682.0,34670.0
2023-07-26,683.6,701.0,675.1,693.8,266080.0
2023-07-27,695.0,730.0,681.5,690.6,437489.0
2023-07-28,691.3,694.0,677.0,682.4,55735.0
2023-07-31,687.3,725.0,686.5,706.0,566199.0
2023-08-01,711.6,734.6,701.0,723.8,214865.0
2023-08-02,724.0,743.7,715.2,724.2,176416.0
2023-08-03,725.0,727.4,714.5,720.2,55709.0
2023-08-04,722.0,725.0,630.0,695.0,110414.0
2023-08-07,690.1,717.7,689.1,701.0,79247.0
2023-08-08,695.1,749.9,681.9,706.0,252298.0
2023-08-09,714.9,762.5,706.3,753.0,762396.0
2023-08-10,753.3,795.0,740.0,771.5,431450.0
2023-08-11,769.5,786.8,761.8,768.2,93651.0
2023-08-14,779.1,783.3,735.4,746.9,105780.0
2023-08-15,745.5,764.6,718.8,745.0,77461.0
2023-08-16,751.8,762.8,674.9,736.0,129358.0
2023-08-17,736.5,754.5,721.4,749.3,76235.0
2023-08-18,752.0,754.0,734.4,745.5,37393.0
2023-08-21,747.0,770.0,745.7,767.0,84512.0
2023-08-22,770.0,780.2,754.9,770.1,71219.0
2023-08-23,770.9,788.0,761.1,781.0,116141.0
2023-08-24,780.9,784.0,765.3,777.0,40514.0
2023-08-25,777.2,782.6,773.3,778.3,34542.0
2023-08-28,783.7,819.0,783.3,819.0,182302.0
2023-08-29,822.0,843.9,800.0,842.3,238318.0
2023-08-30,844.8,862.9,831.0,848.0,189710.0
2023-08-31,851.7,972.4,849.2,945.0,1965493.0
2023-09-01,946.8,949.9,895.0,907.0,278033.0
2023-09-04,913.0,916.0,895.2,902.0,120477.0
