Date,Open,High,Low,Close,Volume
2000-03-17,1.47,1.495,1.413,1.4249,37322000.0
2000-03-20,1.42,1.42,1.367,1.399,29477000.0
2000-03-21,1.3831,1.46,1.37003,1.46,23107000.0
2000-03-22,1.5,1.534,1.47001,1.51,36311000.0
2000-03-23,1.54,1.595,1.502,1.529,79072000.0
2000-03-24,1.566,1.589,1.515,1.522,47216000.0
2000-03-27,1.57,1.585,1.43,1.432,42468000.0
2000-03-28,1.439,1.455,1.39,1.395,20141000.0
2000-03-29,1.4,1.44,1.4,1.44,11175000.0
2000-03-30,1.43,1.43,1.362,1.385,16526000.0
2000-03-31,1.361,1.42,1.32,1.42,20814000.0
2000-04-03,1.422,1.422,1.37,1.385,16938000.0
2000-04-04,1.39,1.546,1.375,1.521,84058000.0
2000-04-05,1.4751,1.51,1.3875,1.398,48853000.0
2000-04-06,1.41,1.46299,1.41,1.42501,23364000.0
2000-04-07,1.416,1.43,1.385,1.416,19315000.0
2000-04-10,1.4,1.55,1.4,1.55,41139000.0
2000-04-11,1.475,1.54,1.46,1.475,39763000.0
2000-04-12,1.498,1.573,1.485,1.5221,62177000.0
2000-04-13,1.5,1.539,1.475,1.51305,42287000.0
2000-04-14,1.498,1.5549,1.495,1.5015,40587000.0
2000-04-17,1.426,1.435,1.35,1.38,47214000.0
2000-04-18,1.42,1.437,1.351,1.38502,30343000.0
2000-04-19,1.425,1.448,1.376,1.38,24355000.0
2000-04-20,1.371,1.41499,1.371,1.41,22197000.0
2000-04-21,1.41,1.44,1.405,1.44,28707000.0
2000-04-24,1.435,1.435,1.3932,1.401,16218000.0
2000-04-25,1.41,1.43799,1.41,1.423,10113000.0
2000-04-26,1.445,1.49395,1.435,1.47998,34672000.0
2000-04-27,1.455,1.508,1.41,1.433,29455000.0
2000-04-28,1.485,1.497,1.4625,1.4865,23180000.0
2000-05-03,1.47155,1.501,1.46501,1.46702,9905000.0
2000-05-04,1.46,1.46999,1.45,1.45989,11852000.0
2000-05-05,1.465,1.471,1.44,1.45,7385000.0
2000-05-06,1.47,1.47498,1.459,1.467,6761000.0
2000-05-10,1.485,1.49,1.44499,1.455,15633000.0
2000-05-11,1.429,1.45499,1.426,1.44,12503000.0
2000-05-12,1.45,1.453,1.403,1.404,10240000.0
2000-05-15,1.399,1.414,1.35701,1.38798,10434000.0
2000-05-16,1.389,1.41,1.373,1.41,3150000.0
2000-05-17,1.404,1.404,1.275,1.2757,18982000.0
2000-05-18,1.274,1.29,1.205,1.265,23984000.0
2000-05-19,1.31,1.31,1.18,1.1959,16629000.0
2000-05-22,1.15,1.16989,1.1,1.125,11369000.0
2000-05-23,1.1,1.141,0.98201,1.025,23314000.0
2000-05-24,0.96,0.994,0.86,0.976,30253000.0
2000-05-25,1.0,1.03995,0.985,1.018,25049000.0
2000-05-26,0.99,1.088,0.983,1.065,20786000.0
2000-05-29,1.0794,1.12499,1.055,1.061,18187000.0
2000-05-30,1.07999,1.1179,1.06,1.107,9638000.0
2000-05-31,1.135,1.14,1.10101,1.13,9739000.0
2000-06-01,1.112,1.185,1.112,1.18,12261000.0
2000-06-02,1.19,1.26,1.166,1.25,16377000.0
2000-06-05,1.251,1.266,1.1911,1.211,30724000.0
2000-06-06,1.2,1.214,1.123,1.129,18110000.0
2000-06-07,1.1111,1.188,1.09,1.185,23418000.0
2000-06-08,1.235,1.24,1.2,1.2,19000000.0
2000-06-09,1.2,1.248,1.194,1.222,22948000.0
2000-06-13,1.201,1.218,1.18101,1.19,9932000.0
2000-06-14,1.17,1.183,1.13022,1.17,10108000.0
2000-06-15,1.16101,1.177,1.125,1.133,15348000.0
2000-06-16,1.1501,1.1639,1.135,1.14,5342000.0
2000-06-19,1.13,1.145,1.085,1.094,11813000.0
2000-06-20,1.118,1.118,1.035,1.049,11491000.0
2000-06-21,1.06,1.0798,0.976,1.013,17735000.0
2000-06-22,1.03,1.054,1.01,1.03601,12906000.0
2000-06-23,1.035,1.044,1.00503,1.03,5603000.0
2000-06-26,1.01,1.033,1.006,1.01,5264000.0
2000-06-27,1.003,1.01,0.933,0.936,14072000.0
2000-06-28,0.93,0.969,0.899,0.9549,12541000.0
2000-06-29,0.955,0.955,0.871,0.882,14169000.0
2000-06-30,0.9051,0.975,0.9051,0.975,15942000.0
2000-07-03,0.98,1.079,0.98,1.079,24007000.0
2000-07-04,1.09,1.12,1.085,1.1025,10569000.0
2000-07-05,1.08,1.116,1.06202,1.101,29295000.0
2000-07-06,1.083,1.299,1.083,1.28,59955000.0
2000-07-07,1.338,1.4,1.3,1.30005,40410000.0
2000-07-10,1.3289,1.44,1.3285,1.3855,37441000.0
2000-07-11,1.36101,1.399,1.26,1.347,32245000.0
2000-07-12,1.34,1.389,1.32,1.38,24965000.0
2000-07-13,1.4,1.415,1.341,1.35,28434000.0
2000-07-14,1.36,1.367,1.305,1.351,15761000.0
2000-07-17,1.333,1.372,1.333,1.352,8732000.0
2000-07-18,1.34117,1.3525,1.327,1.335,7134000.0
2000-07-19,1.34,1.34549,1.282,1.296,18491000.0
2000-07-20,1.29383,1.29999,1.26,1.28498,9710000.0
2000-07-21,1.32,1.33,1.287,1.295,10973000.0
2000-07-24,1.299,1.312,1.281,1.30889,19460000.0
2000-07-25,1.29,1.305,1.29,1.29101,9600000.0
2000-07-26,1.286,1.29201,1.26105,1.28999,18449000.0
2000-07-27,1.25,1.325,1.25,1.308,38307000.0
2000-07-28,1.31,1.322,1.295,1.31299,16399000.0
2000-07-31,1.3,1.325,1.3,1.31,16405000.0
2000-08-01,1.337,1.3499,1.29521,1.314,25433000.0
2000-08-02,1.315,1.3175,1.293,1.3,12048000.0
2000-08-03,1.33,1.351,1.31101,1.33,29849000.0
2000-08-04,1.339,1.395,1.322,1.374,29039000.0
2000-08-07,1.401,1.43,1.38031,1.387,30472000.0
2000-08-08,1.38999,1.395,1.34801,1.3935,13863000.0
2000-08-09,1.37,1.41,1.36,1.41,27505000.0
2000-08-10,1.405,1.415,1.376,1.38,17110000.0
2000-08-11,1.37051,1.404,1.37051,1.38501,12485000.0
2000-08-14,1.4,1.428,1.394,1.426,41428000.0
2000-08-15,1.444,1.45,1.403,1.415,19728000.0
2000-08-16,1.406,1.41199,1.37505,1.385,13201000.0
2000-08-17,1.371,1.374,1.3501,1.355,14559000.0
2000-08-18,1.36111,1.365,1.33,1.33,8958000.0
2000-08-21,1.33,1.33899,1.314,1.33899,10054000.0
2000-08-22,1.335,1.37793,1.335,1.375,6318000.0
2000-08-23,1.37,1.39,1.341,1.341,15967000.0
2000-08-24,1.36,1.4,1.36,1.399,26645000.0
2000-08-25,1.42,1.425,1.39,1.4,11774000.0
2000-08-28,1.389,1.389,1.376,1.38,2789000.0
2000-08-29,1.382,1.444,1.382,1.439,25271000.0
2000-08-30,1.43,1.459,1.4,1.414,35128000.0
2000-08-31,1.41299,1.427,1.399,1.40305,22240000.0
2000-09-01,1.413,1.4149,1.381,1.381,11757000.0
2000-09-04,1.385,1.41,1.376,1.405,10143000.0
2000-09-05,1.412,1.42,1.3985,1.4,9194000.0
2000-09-06,1.4,1.418,1.39506,1.401,11077000.0
2000-09-07,1.398,1.4039,1.367,1.367,11245000.0
2000-09-08,1.361,1.38,1.339,1.34949,10272000.0
2000-09-11,1.34,1.34,1.3171,1.33,5567000.0
2000-09-12,1.34,1.34,1.31,1.31,7290000.0
2000-09-13,1.312,1.312,1.26301,1.278,9347000.0
2000-09-14,1.287,1.299,1.226,1.29,11898000.0
2000-09-15,1.275,1.29,1.255,1.278,5904000.0
2000-09-18,1.245,1.245,1.19,1.1949,7601000.0
2000-09-19,1.185,1.233,1.15001,1.22,12059000.0
2000-09-20,1.213,1.229,1.159,1.1591,11105000.0
2000-09-21,1.18,1.18,1.138,1.16,8077000.0
2000-09-22,1.13,1.132,1.03,1.06799,13145000.0
2000-09-25,1.115,1.179,1.1,1.161,9614000.0
2000-09-26,1.15,1.16995,1.12,1.123,6344000.0
2000-09-27,1.11,1.165,1.11,1.14,20053000.0
2000-09-28,1.155,1.165,1.137,1.145,6404000.0
2000-09-29,1.159,1.175,1.15001,1.153,4616000.0
2000-10-02,1.1489,1.171,1.1451,1.165,4716000.0
2000-10-03,1.17,1.22,1.165,1.211,13250000.0
2000-10-04,1.201,1.21,1.135,1.156,12885000.0
2000-10-05,1.168,1.185,1.121,1.144,6854000.0
2000-10-06,1.14,1.15,1.117,1.136,4907000.0
2000-10-09,1.13,1.13,1.1,1.1135,2844000.0
2000-10-10,1.128,1.134,1.08501,1.1035,5523000.0
2000-10-11,1.098,1.098,1.03,1.044,8390000.0
2000-10-12,1.045,1.07,1.01,1.038,7742000.0
2000-10-13,1.0,1.02,0.99,1.02,7468000.0
2000-10-16,1.078,1.105,1.0415,1.09895,6796000.0
2000-10-17,1.065,1.14,1.06,1.12,7253000.0
2000-10-18,1.089,1.097,1.0,1.03,10842000.0
2000-10-19,1.065,1.095,1.04,1.0811,6152000.0
2000-10-20,1.11501,1.171,1.115,1.168,21169000.0
2000-10-23,1.19001,1.2,1.14805,1.161,9147000.0
2000-10-24,1.148,1.185,1.14202,1.18,2323000.0
2000-10-25,1.187,1.187,1.145,1.15201,7264000.0
2000-10-26,1.14001,1.164,1.14001,1.148,3438000.0
2000-10-27,1.17,1.17,1.15,1.16199,3360000.0
2000-10-30,1.166,1.174,1.10121,1.124,15663000.0
2000-10-31,1.13,1.137,1.12,1.125,4961000.0
2000-11-01,1.149,1.16,1.133,1.138,5536000.0
2000-11-02,1.14,1.15299,1.13701,1.15249,4551000.0
2000-11-03,1.155,1.1695,1.143,1.146,7079000.0
2000-11-04,1.15,1.1589,1.14,1.155,1036000.0
2000-11-08,1.14345,1.149,1.11101,1.127,2805000.0
2000-11-09,1.1,1.12,1.07002,1.086,4823000.0
2000-11-10,1.076,1.104,1.071,1.077,2903000.0
2000-11-13,1.056,1.056,1.018,1.04,5494000.0
2000-11-14,1.06,1.08,1.036,1.07052,3720000.0
2000-11-15,1.082,1.085,1.04501,1.04501,4733000.0
2000-11-16,1.05,1.062,1.04001,1.045,4753000.0
2000-11-17,1.05,1.0745,1.05,1.0624,1907000.0
2000-11-20,1.05001,1.065,1.0311,1.0311,2228000.0
2000-11-21,1.02,1.032,0.999,1.009,6381000.0
2000-11-22,1.0,1.014,0.94,0.96,13088000.0
2000-11-23,0.955,0.97899,0.92,0.937,7448000.0
2000-11-24,0.95,0.97,0.9425,0.95702,3582000.0
2000-11-27,0.988,1.0,0.968,0.999,3329000.0
2000-11-28,0.985,0.993,0.941,0.96,4183000.0
2000-11-29,0.931,0.95,0.9,0.92,6891000.0
2000-11-30,0.9,0.91,0.79,0.798,12128000.0
2000-12-01,0.805,0.834,0.74,0.75601,11240000.0
2000-12-04,0.76,0.78,0.741,0.7747,6761000.0
2000-12-05,0.784,0.859,0.78,0.855,13314000.0
2000-12-06,0.9,0.93,0.854,0.874,11393000.0
2000-12-07,0.86,0.86,0.80005,0.81,18226000.0
2000-12-08,0.825,0.8731,0.81,0.86,18235000.0
2000-12-09,0.83,0.85299,0.82301,0.84,3521000.0
2000-12-13,0.87,0.88,0.841,0.856,12203000.0
2000-12-14,0.84499,0.84499,0.815,0.823,10016000.0
2000-12-15,0.8,0.807,0.745,0.745,18394000.0
2000-12-18,0.76,0.78699,0.74,0.7869,8771000.0
2000-12-19,0.781,0.795,0.77001,0.775,7953000.0
2000-12-20,0.77,0.77,0.71,0.713,9697000.0
2000-12-21,0.672,0.7059,0.621,0.686,15752000.0
2000-12-22,0.701,0.728,0.685,0.725,12663000.0
2000-12-25,0.739,0.73999,0.71651,0.717,15699000.0
2000-12-26,0.72,0.72,0.69,0.693,14118000.0
2000-12-27,0.69,0.729,0.682,0.7005,16758000.0
2000-12-28,0.718,0.718,0.693,0.7,18843000.0
2001-01-03,0.68,0.684,0.63,0.646,5000000.0
2001-01-04,0.689,0.707,0.6701,0.69,4731000.0
2001-01-05,0.7,0.71499,0.685,0.7,9784000.0
2001-01-09,0.6988,0.7114,0.69,0.7068,4823000.0
2001-01-10,0.72997,0.72997,0.7149,0.72289,14467000.0
2001-01-11,0.7295,0.75,0.714,0.737,11244000.0
2001-01-12,0.749,0.756,0.7352,0.74849,13281000.0
2001-01-15,0.748,0.75699,0.725,0.753,10782000.0
2001-01-16,0.763,0.77895,0.746,0.751,12949000.0
2001-01-17,0.755,0.775,0.751,0.774,6922000.0
2001-01-18,0.787,0.79447,0.771,0.7745,12973000.0
2001-01-19,0.7853,0.837,0.7853,0.802,18668000.0
2001-01-22,0.795,0.8,0.77511,0.781,8460000.0
2001-01-23,0.78,0.79399,0.76,0.785,5065000.0
2001-01-24,0.8,0.826,0.8,0.8155,14264000.0
2001-01-25,0.815,0.825,0.801,0.805,38029000.0
2001-01-26,0.8,0.816,0.786,0.794,17623000.0
2001-01-29,0.793,0.795,0.753,0.75811,18573000.0
2001-01-30,0.77,0.77,0.74201,0.75999,9701000.0
2001-01-31,0.764,0.76489,0.745,0.755,21593000.0
2001-02-01,0.75,0.758,0.72402,0.73,11974000.0
2001-02-02,0.735,0.735,0.713,0.7229,18726000.0
2001-02-05,0.709,0.738,0.706,0.738,20298000.0
2001-02-06,0.72,0.75,0.72,0.73901,10365000.0
2001-02-07,0.738,0.74699,0.721,0.72501,5477000.0
2001-02-08,0.732,0.74,0.73,0.733,8001000.0
2001-02-09,0.735,0.735,0.71423,0.718,5016000.0
2001-02-12,0.716,0.72499,0.703,0.715,7185000.0
2001-02-13,0.723,0.7367,0.716,0.73597,10929000.0
2001-02-14,0.73,0.736,0.723,0.72801,14500000.0
2001-02-15,0.73999,0.787,0.73,0.7835,58875000.0
2001-02-16,0.77,0.78997,0.74,0.745,20010000.0
2001-02-19,0.749,0.757,0.722,0.73,6038000.0
2001-02-20,0.734,0.738,0.716,0.7168,7221000.0
2001-02-21,0.709,0.7139,0.654,0.67,11200000.0
2001-02-22,0.6659,0.692,0.654,0.67565,14659000.0
2001-02-23,0.6816,0.685,0.651,0.661,5460000.0
2001-02-26,0.66989,0.69449,0.6599,0.689,8238000.0
2001-02-27,0.7,0.714,0.664,0.671,6768000.0
2001-02-28,0.661,0.6789,0.65,0.674,4653000.0
2001-03-01,0.66,0.696,0.645,0.69,15120000.0
2001-03-02,0.695,0.7185,0.68701,0.7045,20826000.0
2001-03-05,0.7109,0.748,0.7071,0.745,21148000.0
2001-03-06,0.7505,0.8,0.747,0.79,35864000.0
2001-03-07,0.786,0.83999,0.76501,0.825,22662000.0
2001-03-11,0.80001,0.813,0.78,0.80377,7356000.0
2001-03-12,0.78,0.799,0.774,0.78,10704000.0
2001-03-13,0.756,0.787,0.745,0.786,15871000.0
2001-03-14,0.79102,0.832,0.791,0.8279,64456000.0
2001-03-15,0.835,0.915,0.8284,0.912,39724000.0
2001-03-16,0.915,1.034,0.911,0.94,61125000.0
2001-03-19,0.954,1.0,0.93,0.9399,28660000.0
2001-03-20,0.968,0.97398,0.935,0.94,31342000.0
2001-03-21,0.928,0.93899,0.91,0.915,11688000.0
2001-03-22,0.8901,0.92,0.89,0.9197,7337000.0
2001-03-23,0.916,0.943,0.915,0.918,8904000.0
2001-03-26,0.927,0.93599,0.906,0.908,5802000.0
2001-03-27,0.917,0.91999,0.87501,0.912,2166000.0
2001-03-28,0.91501,0.92489,0.9,0.908,5007000.0
2001-03-29,0.895,0.907,0.889,0.9,14364000.0
2001-03-30,0.9,0.942,0.9,0.93799,13139000.0
2001-04-02,0.945,0.97475,0.929,0.9465,49354000.0
2001-04-03,0.928,0.928,0.917,0.9191,8816000.0
2001-04-04,0.91,0.93295,0.88513,0.922,19970000.0
2001-04-05,0.935,0.97,0.935,0.961,16352000.0
2001-04-06,0.979,0.99,0.93,0.93995,11630000.0
2001-04-09,0.926,0.9486,0.917,0.935,7268000.0
2001-04-10,0.945,0.975,0.93201,0.97,13319000.0
2001-04-11,0.97,1.018,0.967,1.0065,24168000.0
2001-04-12,1.01,1.03,0.996,1.0,7547000.0
2001-04-13,1.0145,1.02799,1.0075,1.02699,3671000.0
2001-04-16,1.005,1.023,1.003,1.008,3711000.0
2001-04-17,1.001,1.0295,1.0,1.02799,11909000.0
2001-04-18,1.035,1.107,1.035,1.085,26197000.0
2001-04-19,1.121,1.121,1.06,1.066,24794000.0
2001-04-20,1.065,1.065,1.015,1.02,14570000.0
2001-04-23,1.02,1.02799,1.008,1.01,12327000.0
2001-04-24,1.016,1.037,1.015,1.036,6465000.0
2001-04-25,1.035,1.03898,1.0211,1.026,2844000.0
2001-04-26,1.024,1.07498,0.894,1.061,23208000.0
2001-04-27,1.065,1.084,1.039,1.046,19395000.0
2001-04-28,1.04,1.05,1.02711,1.045,5207000.0
2001-05-03,1.05,1.06499,1.0341,1.049,3153000.0
2001-05-04,1.05499,1.07,1.044,1.064,13863000.0
2001-05-07,1.075,1.079,1.05301,1.05301,8417000.0
2001-05-08,1.06,1.07885,1.056,1.063,5001000.0
2001-05-10,1.066,1.079,1.058,1.06,9195000.0
2001-05-11,1.054,1.06499,1.042,1.051,9963000.0
2001-05-14,1.05499,1.05997,1.04,1.047,5299000.0
2001-05-15,1.05,1.06937,1.05,1.062,1527000.0
2001-05-16,1.067,1.067,1.055,1.067,4240000.0
2001-05-17,1.0601,1.085,1.06,1.077,10427000.0
2001-05-18,1.08,1.08898,1.06,1.08898,6349000.0
2001-05-21,1.095,1.11,1.075,1.09,10745000.0
2001-05-22,1.09,1.109,1.0836,1.0965,18613000.0
2001-05-23,1.091,1.19,1.085,1.16999,41264000.0
2001-05-24,1.15,1.194,1.131,1.14,31558000.0
2001-05-25,1.16,1.165,1.134,1.142,9975000.0
2001-05-28,1.09,1.102,1.0531,1.0858,24993000.0
2001-05-29,1.089,1.095,1.062,1.062,3938000.0
2001-05-30,1.066,1.095,1.05,1.07001,8958000.0
2001-05-31,1.061,1.095,1.06,1.06801,7219000.0
2001-06-01,1.06501,1.094,1.0621,1.089,6227000.0
2001-06-04,1.09,1.119,1.09,1.1135,21813000.0
2001-06-05,1.107,1.155,1.107,1.13668,25719000.0
2001-06-06,1.156,1.16999,1.13,1.137,15208000.0
2001-06-07,1.134,1.14196,1.105,1.107,16285000.0
2001-06-08,1.111,1.128,1.1,1.114,22875000.0
2001-06-09,1.11011,1.11111,1.097,1.097,5668000.0
2001-06-13,1.1,1.126,1.085,1.124,15020000.0
2001-06-14,1.11,1.12275,1.1,1.1199,14487000.0
2001-06-15,1.112,1.13085,1.112,1.13,12190000.0
2001-06-18,1.11801,1.163,1.11801,1.163,20727000.0
2001-06-19,1.165,1.18489,1.16,1.175,21023000.0
2001-06-20,1.167,1.1793,1.151,1.17,7054000.0
2001-06-21,1.173,1.175,1.16,1.163,7197000.0
2001-06-22,1.162,1.1789,1.143,1.17,6410000.0
2001-06-25,1.179,1.19393,1.167,1.1725,11638000.0
2001-06-26,1.18,1.18495,1.133,1.14,23393000.0
2001-06-27,1.158,1.162,1.03,1.1054,42554000.0
2001-06-28,1.1,1.11178,1.0612,1.107,19906000.0
2001-06-29,1.101,1.111,1.09,1.1,5307000.0
2001-07-02,1.099,1.1,1.068,1.068,3584000.0
2001-07-03,1.07,1.075,1.04999,1.052,8138000.0
2001-07-04,1.054,1.091,1.047,1.091,10542000.0
2001-07-05,1.08311,1.11,1.076,1.083,5804000.0
2001-07-06,1.068,1.07931,1.0551,1.0551,5188000.0
2001-07-09,1.055,1.062,1.044,1.053,5212000.0
2001-07-10,1.041,1.079,1.04,1.05399,1118000.0
2001-07-11,1.035,1.04,1.01,1.01,5805000.0
2001-07-12,1.011,1.03,1.01,1.0145,8155000.0
2001-07-13,1.0,1.022,0.975,0.99,19811000.0
2001-07-16,0.992,1.012,0.985,1.012,3613000.0
2001-07-17,0.99005,1.055,0.99005,1.01,8300000.0
2001-07-18,1.029,1.029,0.99101,0.995,2434000.0
2001-07-19,1.005,1.011,0.985,1.011,13562000.0
2001-07-20,1.005,1.009,0.99114,0.997,1298000.0
2001-07-23,1.002,1.0135,1.002,1.0032,1085000.0
2001-07-24,1.0085,1.0085,0.99211,1.0,2147000.0
2001-07-25,0.991,1.01,0.99,1.004,1397000.0
2001-07-26,1.005,1.06788,1.0,1.06,16308000.0
2001-07-27,1.05006,1.07,1.011,1.019,4814000.0
2001-07-30,1.03,1.03,1.00999,1.01998,3516000.0
2001-07-31,1.01,1.012,1.0,1.0,4020000.0
2001-08-01,1.0001,1.035,0.992,1.02505,11644000.0
2001-08-02,1.03022,1.03299,1.011,1.0166,3282000.0
2001-08-03,1.012,1.018,1.0011,1.0125,2982000.0
2001-08-06,1.00151,1.015,0.996,1.0012,3745000.0
2001-08-07,0.99502,1.00399,0.995,1.0,4842000.0
2001-08-08,1.0,1.0,0.99001,0.9999,2710000.0
2001-08-09,0.9912,1.008,0.9912,1.008,2916000.0
2001-08-10,1.00999,1.01,0.997,1.001,3739000.0
2001-08-13,1.0,1.015,0.99901,1.014,2200000.0
2001-08-14,1.01,1.024,1.01,1.015,1806000.0
2001-08-15,1.0115,1.01498,1.006,1.01089,1700000.0
2001-08-16,1.00101,1.00599,1.0,1.00599,1360000.0
2001-08-17,1.0,1.01,1.0,1.002,1832000.0
2001-08-20,1.0,1.00988,0.99,1.004,2733000.0
2001-08-21,1.005,1.02999,1.0,1.025,6534000.0
2001-08-22,1.02999,1.0449,1.02501,1.026,12412000.0
2001-08-23,1.035,1.0459,1.02002,1.031,7031000.0
2001-08-24,1.032,1.0435,1.03,1.03385,4638000.0
2001-08-27,1.035,1.04,1.026,1.03497,3211000.0
2001-08-28,1.03,1.04,1.03,1.04,2924000.0
2001-08-29,1.031,1.07,1.0149,1.06499,25729000.0
2001-08-30,1.06,1.064,1.04501,1.06189,14632000.0
2001-08-31,1.0459,1.058,1.04,1.055,4916000.0
2001-09-03,1.05001,1.09,1.05001,1.071,7236000.0
2001-09-04,1.08,1.11268,1.075,1.1,21119000.0
2001-09-05,1.0891,1.101,1.083,1.088,5285000.0
2001-09-06,1.095,1.11,1.0765,1.0765,5599000.0
2001-09-07,1.087,1.089,1.068,1.0761,4597000.0
2001-09-10,1.051,1.077,1.051,1.062,3775000.0
2001-09-11,1.061,1.072,1.035,1.04,7090000.0
2001-09-12,1.021,1.021,0.905,0.98,11159000.0
2001-09-13,0.985,0.999,0.985,0.997,3702000.0
2001-09-14,0.999,1.0,0.978,0.98201,9545000.0
2001-09-17,0.961,0.984,0.95,0.97102,8016000.0
2001-09-18,0.9889,0.9889,0.968,0.985,2932000.0
2001-09-19,0.981,0.999,0.97502,0.985,7973000.0
2001-09-20,0.973,0.973,0.9462,0.957,9759000.0
2001-09-21,0.938,0.938,0.9,0.91,7883000.0
2001-09-24,0.915,0.927,0.879,0.8959,9288000.0
2001-09-25,0.87,0.878,0.853,0.859,7217000.0
2001-09-26,0.855,0.87399,0.843,0.864,11209000.0
2001-09-27,0.8513,0.88301,0.85,0.876,5076000.0
2001-09-28,0.889,0.895,0.881,0.89,8070000.0
2001-10-01,0.9,0.915,0.885,0.885,3881000.0
2001-10-02,0.89299,0.8978,0.88312,0.8975,5890000.0
2001-10-03,0.875,0.889,0.87201,0.8785,4505000.0
2001-10-04,0.895,0.9,0.88428,0.89,2134000.0
2001-10-05,0.89,0.905,0.89,0.905,5750000.0
2001-10-08,0.8923,0.9074,0.885,0.9,1927000.0
2001-10-09,0.9,0.91396,0.9,0.90895,1580000.0
2001-10-10,0.9,0.93298,0.9,0.93001,4173000.0
2001-10-11,0.93501,0.961,0.932,0.958,15703000.0
2001-10-12,0.972,0.972,0.94102,0.965,7037000.0
2001-10-15,0.946,0.96825,0.9333,0.96825,3765000.0
2001-10-16,0.95,0.97776,0.95,0.97299,2923000.0
2001-10-17,0.975,0.989,0.971,0.9865,8063000.0
2001-10-18,0.9767,0.978,0.94546,0.951,4625000.0
2001-10-19,0.959,0.975,0.9451,0.9729,2617000.0
2001-10-22,0.9749,0.996,0.97008,0.987,2721000.0
2001-10-23,0.996,1.00499,0.99,1.0035,6749000.0
2001-10-24,0.9901,1.016,0.985,1.005,7282000.0
2001-10-25,0.99801,1.01998,0.984,0.984,3419000.0
2001-10-26,0.995,0.99996,0.988,0.997,2213000.0
2001-10-29,1.0,1.005,0.9862,0.994,1892000.0
2001-10-30,0.9888,1.00999,0.9888,1.00999,4503000.0
2001-10-31,1.00385,1.01,1.0002,1.00102,2923000.0
2001-11-01,0.991,1.011,0.99,1.009,4376000.0
2001-11-02,1.00302,1.0399,1.00302,1.021,11099000.0
2001-11-05,1.022,1.051,1.02,1.05088,11672000.0
2001-11-06,1.051,1.053,1.015,1.015,10517000.0
2001-11-08,1.019,1.09,1.019,1.079,21922000.0
2001-11-09,1.05515,1.096,1.05515,1.083,15079000.0
2001-11-12,1.09,1.11999,1.048,1.05,26609000.0
