Timestamp,Iteration,Phase,Trial_ID,Status,Train_Return,Test_Return,Train_Sharpe
2026-06-15 13:06:52,68,1,e7bfc_00002,RUNNING,-49.677,,0.0
2026-06-15 13:06:52,65,1,e7bfc_00003,RUNNING,-47.8859,,0.0
2026-06-15 13:06:52,67,1,e7bfc_00004,RUNNING,-46.3222,,0.0
2026-06-15 13:06:59,66,1,e7bfc_00000,RUNNING,-51.339,,0.0
2026-06-15 13:06:59,39,1,e7bfc_00001,RUNNING,-59.7681,,0.0
2026-06-15 13:06:59,68,1,e7bfc_00002,RUNNING,-49.677,,0.0
2026-06-15 13:06:59,65,1,e7bfc_00003,RUNNING,-47.8859,,0.0
2026-06-15 13:06:59,67,1,e7bfc_00004,RUNNING,-46.3222,,0.0
2026-06-15 13:07:00,66,1,e7bfc_00000,RUNNING,-51.339,,0.0
2026-06-15 13:07:00,39,1,e7bfc_00001,RUNNING,-59.7681,,0.0
2026-06-15 13:07:00,68,1,e7bfc_00002,RUNNING,-49.677,,0.0
2026-06-15 13:07:00,66,1,e7bfc_00003,RUNNING,-29.3159,,0.0
2026-06-15 13:07:00,67,1,e7bfc_00004,RUNNING,-46.3222,,0.0
2026-06-15 13:07:03,66,1,e7bfc_00000,RUNNING,-51.339,,0.0
2026-06-15 13:07:03,39,1,e7bfc_00001,RUNNING,-59.7681,,0.0
2026-06-15 13:07:03,68,1,e7bfc_00002,RUNNING,-49.677,,0.0
2026-06-15 13:07:03,66,1,e7bfc_00003,RUNNING,-29.3159,,0.0
2026-06-15 13:07:03,68,1,e7bfc_00004,RUNNING,-36.5467,,0.0
2026-06-15 13:07:06,67,1,e7bfc_00000,RUNNING,-43.4994,,0.0
2026-06-15 13:07:06,39,1,e7bfc_00001,RUNNING,-59.7681,,0.0
2026-06-15 13:07:06,68,1,e7bfc_00002,RUNNING,-49.677,,0.0
2026-06-15 13:07:06,66,1,e7bfc_00003,RUNNING,-29.3159,,0.0
2026-06-15 13:07:06,68,1,e7bfc_00004,RUNNING,-36.5467,,0.0
2026-06-15 13:07:12,67,1,e7bfc_00000,RUNNING,-43.4994,,0.0
2026-06-15 13:07:12,39,1,e7bfc_00001,RUNNING,-59.7681,,0.0
2026-06-15 13:07:12,69,1,e7bfc_00002,RUNNING,-51.2862,,0.0
2026-06-15 13:07:12,66,1,e7bfc_00003,RUNNING,-29.3159,,0.0
2026-06-15 13:07:12,68,1,e7bfc_00004,RUNNING,-36.5467,,0.0
2026-06-15 13:07:18,67,1,e7bfc_00000,RUNNING,-43.4994,,0.0
2026-06-15 13:07:18,40,1,e7bfc_00001,RUNNING,-32.3119,225.7625,0.0
2026-06-15 13:07:18,69,1,e7bfc_00002,RUNNING,-51.2862,,0.0
2026-06-15 13:07:18,66,1,e7bfc_00003,RUNNING,-29.3159,,0.0
2026-06-15 13:07:18,68,1,e7bfc_00004,RUNNING,-36.5467,,0.0
2026-06-15 13:07:19,67,1,e7bfc_00000,RUNNING,-43.4994,,0.0
2026-06-15 13:07:19,40,1,e7bfc_00001,RUNNING,-32.3119,225.7625,0.0
2026-06-15 13:07:19,69,1,e7bfc_00002,RUNNING,-51.2862,,0.0
2026-06-15 13:07:19,67,1,e7bfc_00003,RUNNING,-18.5051,,0.0
2026-06-15 13:07:19,68,1,e7bfc_00004,RUNNING,-36.5467,,0.0
2026-06-15 13:07:22,67,1,e7bfc_00000,RUNNING,-43.4994,,0.0
2026-06-15 13:07:22,40,1,e7bfc_00001,RUNNING,-32.3119,225.7625,0.0
2026-06-15 13:07:22,69,1,e7bfc_00002,RUNNING,-51.2862,,0.0
2026-06-15 13:07:22,67,1,e7bfc_00003,RUNNING,-18.5051,,0.0
2026-06-15 13:07:22,69,1,e7bfc_00004,RUNNING,-40.1143,,0.0
2026-06-15 13:07:25,68,1,e7bfc_00000,RUNNING,-19.8349,,0.0
2026-06-15 13:07:25,40,1,e7bfc_00001,RUNNING,-32.3119,225.7625,0.0
2026-06-15 13:07:25,69,1,e7bfc_00002,RUNNING,-51.2862,,0.0
2026-06-15 13:07:25,67,1,e7bfc_00003,RUNNING,-18.5051,,0.0
2026-06-15 13:07:25,69,1,e7bfc_00004,RUNNING,-40.1143,,0.0
2026-06-15 13:07:31,68,1,e7bfc_00000,RUNNING,-19.8349,,0.0
2026-06-15 13:07:31,40,1,e7bfc_00001,RUNNING,-32.3119,225.7625,0.0
2026-06-15 13:07:31,70,1,e7bfc_00002,RUNNING,-48.2064,-48.3962,0.0
2026-06-15 13:07:31,67,1,e7bfc_00003,RUNNING,-18.5051,,0.0
2026-06-15 13:07:31,69,1,e7bfc_00004,RUNNING,-40.1143,,0.0
2026-06-15 13:07:37,68,1,e7bfc_00000,RUNNING,-19.8349,,0.0
2026-06-15 13:07:37,41,1,e7bfc_00001,RUNNING,-47.1726,,0.0
2026-06-15 13:07:37,70,1,e7bfc_00002,RUNNING,-48.2064,-48.3962,0.0
2026-06-15 13:07:37,67,1,e7bfc_00003,RUNNING,-18.5051,,0.0
2026-06-15 13:07:37,69,1,e7bfc_00004,RUNNING,-40.1143,,0.0
2026-06-15 13:07:39,68,1,e7bfc_00000,RUNNING,-19.8349,,0.0
2026-06-15 13:07:39,41,1,e7bfc_00001,RUNNING,-47.1726,,0.0
2026-06-15 13:07:39,70,1,e7bfc_00002,RUNNING,-48.2064,-48.3962,0.0
2026-06-15 13:07:39,68,1,e7bfc_00003,RUNNING,-44.5899,,0.0
2026-06-15 13:07:39,69,1,e7bfc_00004,RUNNING,-40.1143,,0.0
2026-06-15 13:07:40,68,1,e7bfc_00000,RUNNING,-19.8349,,0.0
2026-06-15 13:07:40,41,1,e7bfc_00001,RUNNING,-47.1726,,0.0
2026-06-15 13:07:40,70,1,e7bfc_00002,RUNNING,-48.2064,-48.3962,0.0
2026-06-15 13:07:40,68,1,e7bfc_00003,RUNNING,-44.5899,,0.0
2026-06-15 13:07:40,70,1,e7bfc_00004,RUNNING,-37.8802,44.978,0.0
2026-06-15 13:07:44,69,1,e7bfc_00000,RUNNING,-30.1573,,0.0
2026-06-15 13:07:44,41,1,e7bfc_00001,RUNNING,-47.1726,,0.0
2026-06-15 13:07:44,70,1,e7bfc_00002,RUNNING,-48.2064,-48.3962,0.0
2026-06-15 13:07:44,68,1,e7bfc_00003,RUNNING,-44.5899,,0.0
2026-06-15 13:07:44,70,1,e7bfc_00004,RUNNING,-37.8802,44.978,0.0
2026-06-15 13:07:50,69,1,e7bfc_00000,RUNNING,-30.1573,,0.0
2026-06-15 13:07:50,41,1,e7bfc_00001,RUNNING,-47.1726,,0.0
2026-06-15 13:07:50,71,1,e7bfc_00002,RUNNING,-39.127,,0.0
2026-06-15 13:07:50,68,1,e7bfc_00003,RUNNING,-44.5899,,0.0
2026-06-15 13:07:50,70,1,e7bfc_00004,RUNNING,-37.8802,44.978,0.0
2026-06-15 13:07:54,69,1,e7bfc_00000,RUNNING,-30.1573,,0.0
2026-06-15 13:07:54,42,1,e7bfc_00001,RUNNING,-46.101,,0.0
2026-06-15 13:07:54,71,1,e7bfc_00002,RUNNING,-39.127,,0.0
2026-06-15 13:07:54,68,1,e7bfc_00003,RUNNING,-44.5899,,0.0
2026-06-15 13:07:54,70,1,e7bfc_00004,RUNNING,-37.8802,44.978,0.0
2026-06-15 13:07:57,69,1,e7bfc_00000,RUNNING,-30.1573,,0.0
2026-06-15 13:07:57,42,1,e7bfc_00001,RUNNING,-46.101,,0.0
2026-06-15 13:07:57,71,1,e7bfc_00002,RUNNING,-39.127,,0.0
2026-06-15 13:07:57,69,1,e7bfc_00003,RUNNING,-31.9135,,0.0
2026-06-15 13:07:57,70,1,e7bfc_00004,RUNNING,-37.8802,44.978,0.0
2026-06-15 13:08:00,69,1,e7bfc_00000,RUNNING,-30.1573,,0.0
2026-06-15 13:08:00,42,1,e7bfc_00001,RUNNING,-46.101,,0.0
2026-06-15 13:08:00,71,1,e7bfc_00002,RUNNING,-39.127,,0.0
2026-06-15 13:08:00,69,1,e7bfc_00003,RUNNING,-31.9135,,0.0
2026-06-15 13:08:00,71,1,e7bfc_00004,RUNNING,-43.8262,,0.0
2026-06-15 13:08:03,70,1,e7bfc_00000,RUNNING,-27.7802,75.7727,0.0
2026-06-15 13:08:03,42,1,e7bfc_00001,RUNNING,-46.101,,0.0
2026-06-15 13:08:03,71,1,e7bfc_00002,RUNNING,-39.127,,0.0
2026-06-15 13:08:03,69,1,e7bfc_00003,RUNNING,-31.9135,,0.0
2026-06-15 13:08:03,71,1,e7bfc_00004,RUNNING,-43.8262,,0.0
2026-06-15 13:08:11,70,1,e7bfc_00000,RUNNING,-27.7802,75.7727,0.0
2026-06-15 13:08:11,42,1,e7bfc_00001,RUNNING,-46.101,,0.0
2026-06-15 13:08:11,72,1,e7bfc_00002,RUNNING,-31.9933,,0.0
2026-06-15 13:08:11,69,1,e7bfc_00003,RUNNING,-31.9135,,0.0
2026-06-15 13:08:11,71,1,e7bfc_00004,RUNNING,-43.8262,,0.0
2026-06-15 13:08:15,70,1,e7bfc_00000,RUNNING,-27.7802,75.7727,0.0
2026-06-15 13:08:15,43,1,e7bfc_00001,RUNNING,-36.7994,,0.0
2026-06-15 13:08:15,72,1,e7bfc_00002,RUNNING,-31.9933,,0.0
2026-06-15 13:08:15,69,1,e7bfc_00003,RUNNING,-31.9135,,0.0
2026-06-15 13:08:15,71,1,e7bfc_00004,RUNNING,-43.8262,,0.0
2026-06-15 13:08:17,70,1,e7bfc_00000,RUNNING,-27.7802,75.7727,0.0
2026-06-15 13:08:17,43,1,e7bfc_00001,RUNNING,-36.7994,,0.0
2026-06-15 13:08:17,72,1,e7bfc_00002,RUNNING,-31.9933,,0.0
2026-06-15 13:08:17,70,1,e7bfc_00003,RUNNING,-44.5669,20.3778,0.0
2026-06-15 13:08:17,71,1,e7bfc_00004,RUNNING,-43.8262,,0.0
2026-06-15 13:08:19,70,1,e7bfc_00000,RUNNING,-27.7802,75.7727,0.0
2026-06-15 13:08:19,43,1,e7bfc_00001,RUNNING,-36.7994,,0.0
2026-06-15 13:08:19,72,1,e7bfc_00002,RUNNING,-31.9933,,0.0
2026-06-15 13:08:19,70,1,e7bfc_00003,RUNNING,-44.5669,20.3778,0.0
2026-06-15 13:08:19,72,1,e7bfc_00004,RUNNING,-54.908,,0.0
2026-06-15 13:08:23,71,1,e7bfc_00000,RUNNING,-35.7806,,0.0
2026-06-15 13:08:23,43,1,e7bfc_00001,RUNNING,-36.7994,,0.0
2026-06-15 13:08:23,72,1,e7bfc_00002,RUNNING,-31.9933,,0.0
2026-06-15 13:08:23,70,1,e7bfc_00003,RUNNING,-44.5669,20.3778,0.0
2026-06-15 13:08:23,72,1,e7bfc_00004,RUNNING,-54.908,,0.0
2026-06-15 13:08:30,71,1,e7bfc_00000,RUNNING,-35.7806,,0.0
2026-06-15 13:08:30,43,1,e7bfc_00001,RUNNING,-36.7994,,0.0
2026-06-15 13:08:30,73,1,e7bfc_00002,RUNNING,-54.7084,,0.0
2026-06-15 13:08:30,70,1,e7bfc_00003,RUNNING,-44.5669,20.3778,0.0
2026-06-15 13:08:30,72,1,e7bfc_00004,RUNNING,-54.908,,0.0
2026-06-15 13:08:32,71,1,e7bfc_00000,RUNNING,-35.7806,,0.0
2026-06-15 13:08:32,44,1,e7bfc_00001,RUNNING,-31.4271,,0.0
2026-06-15 13:08:32,73,1,e7bfc_00002,RUNNING,-54.7084,,0.0
2026-06-15 13:08:32,70,1,e7bfc_00003,RUNNING,-44.5669,20.3778,0.0
2026-06-15 13:08:32,72,1,e7bfc_00004,RUNNING,-54.908,,0.0
2026-06-15 13:08:35,71,1,e7bfc_00000,RUNNING,-35.7806,,0.0
2026-06-15 13:08:35,44,1,e7bfc_00001,RUNNING,-31.4271,,0.0
2026-06-15 13:08:35,73,1,e7bfc_00002,RUNNING,-54.7084,,0.0
2026-06-15 13:08:35,71,1,e7bfc_00003,RUNNING,-46.4561,,0.0
2026-06-15 13:08:35,72,1,e7bfc_00004,RUNNING,-54.908,,0.0
2026-06-15 13:08:38,71,1,e7bfc_00000,RUNNING,-35.7806,,0.0
2026-06-15 13:08:38,44,1,e7bfc_00001,RUNNING,-31.4271,,0.0
2026-06-15 13:08:38,73,1,e7bfc_00002,RUNNING,-54.7084,,0.0
2026-06-15 13:08:38,71,1,e7bfc_00003,RUNNING,-46.4561,,0.0
2026-06-15 13:08:38,73,1,e7bfc_00004,RUNNING,-56.9284,,0.0
2026-06-15 13:08:41,72,1,e7bfc_00000,RUNNING,-22.9733,,0.0
2026-06-15 13:08:41,44,1,e7bfc_00001,RUNNING,-31.4271,,0.0
2026-06-15 13:08:41,73,1,e7bfc_00002,RUNNING,-54.7084,,0.0
2026-06-15 13:08:41,71,1,e7bfc_00003,RUNNING,-46.4561,,0.0
2026-06-15 13:08:41,73,1,e7bfc_00004,RUNNING,-56.9284,,0.0
2026-06-15 13:08:48,72,1,e7bfc_00000,RUNNING,-22.9733,,0.0
2026-06-15 13:08:48,44,1,e7bfc_00001,RUNNING,-31.4271,,0.0
2026-06-15 13:08:48,74,1,e7bfc_00002,RUNNING,-48.7993,,0.0
2026-06-15 13:08:48,71,1,e7bfc_00003,RUNNING,-46.4561,,0.0
2026-06-15 13:08:48,73,1,e7bfc_00004,RUNNING,-56.9284,,0.0
2026-06-15 13:08:50,72,1,e7bfc_00000,RUNNING,-22.9733,,0.0
2026-06-15 13:08:50,45,1,e7bfc_00001,RUNNING,-16.5488,,0.0
2026-06-15 13:08:50,74,1,e7bfc_00002,RUNNING,-48.7993,,0.0
2026-06-15 13:08:50,71,1,e7bfc_00003,RUNNING,-46.4561,,0.0
2026-06-15 13:08:50,73,1,e7bfc_00004,RUNNING,-56.9284,,0.0
2026-06-15 13:08:53,72,1,e7bfc_00000,RUNNING,-22.9733,,0.0
2026-06-15 13:08:53,45,1,e7bfc_00001,RUNNING,-16.5488,,0.0
2026-06-15 13:08:53,74,1,e7bfc_00002,RUNNING,-48.7993,,0.0
2026-06-15 13:08:53,72,1,e7bfc_00003,RUNNING,-42.5085,,0.0
2026-06-15 13:08:53,73,1,e7bfc_00004,RUNNING,-56.9284,,0.0
2026-06-15 13:08:56,72,1,e7bfc_00000,RUNNING,-22.9733,,0.0
2026-06-15 13:08:56,45,1,e7bfc_00001,RUNNING,-16.5488,,0.0
2026-06-15 13:08:56,74,1,e7bfc_00002,RUNNING,-48.7993,,0.0
2026-06-15 13:08:56,72,1,e7bfc_00003,RUNNING,-42.5085,,0.0
2026-06-15 13:08:56,74,1,e7bfc_00004,RUNNING,-43.5583,,0.0
2026-06-15 13:08:59,73,1,e7bfc_00000,RUNNING,-11.7613,,0.0
2026-06-15 13:08:59,45,1,e7bfc_00001,RUNNING,-16.5488,,0.0
2026-06-15 13:08:59,74,1,e7bfc_00002,RUNNING,-48.7993,,0.0
2026-06-15 13:08:59,72,1,e7bfc_00003,RUNNING,-42.5085,,0.0
2026-06-15 13:08:59,74,1,e7bfc_00004,RUNNING,-43.5583,,0.0
2026-06-15 13:09:07,73,1,e7bfc_00000,RUNNING,-11.7613,,0.0
2026-06-15 13:09:07,45,1,e7bfc_00001,RUNNING,-16.5488,,0.0
2026-06-15 13:09:07,75,1,e7bfc_00002,RUNNING,-20.6641,,0.0
2026-06-15 13:09:07,72,1,e7bfc_00003,RUNNING,-42.5085,,0.0
2026-06-15 13:09:07,74,1,e7bfc_00004,RUNNING,-43.5583,,0.0
2026-06-15 13:09:08,73,1,e7bfc_00000,RUNNING,-11.7613,,0.0
2026-06-15 13:09:08,46,1,e7bfc_00001,RUNNING,-62.0072,,0.0
2026-06-15 13:09:08,75,1,e7bfc_00002,RUNNING,-20.6641,,0.0
2026-06-15 13:09:08,72,1,e7bfc_00003,RUNNING,-42.5085,,0.0
2026-06-15 13:09:08,74,1,e7bfc_00004,RUNNING,-43.5583,,0.0
2026-06-15 13:09:11,73,1,e7bfc_00000,RUNNING,-11.7613,,0.0
2026-06-15 13:09:11,46,1,e7bfc_00001,RUNNING,-62.0072,,0.0
2026-06-15 13:09:11,75,1,e7bfc_00002,RUNNING,-20.6641,,0.0
2026-06-15 13:09:11,73,1,e7bfc_00003,RUNNING,-35.1551,,0.0
2026-06-15 13:09:11,74,1,e7bfc_00004,RUNNING,-43.5583,,0.0
2026-06-15 13:09:14,73,1,e7bfc_00000,RUNNING,-11.7613,,0.0
2026-06-15 13:09:14,46,1,e7bfc_00001,RUNNING,-62.0072,,0.0
2026-06-15 13:09:14,75,1,e7bfc_00002,RUNNING,-20.6641,,0.0
2026-06-15 13:09:14,73,1,e7bfc_00003,RUNNING,-35.1551,,0.0
2026-06-15 13:09:14,75,1,e7bfc_00004,RUNNING,-32.0201,,0.0
2026-06-15 13:09:18,74,1,e7bfc_00000,RUNNING,-11.0505,,0.0
2026-06-15 13:09:18,46,1,e7bfc_00001,RUNNING,-62.0072,,0.0
2026-06-15 13:09:18,75,1,e7bfc_00002,RUNNING,-20.6641,,0.0
2026-06-15 13:09:18,73,1,e7bfc_00003,RUNNING,-35.1551,,0.0
2026-06-15 13:09:18,75,1,e7bfc_00004,RUNNING,-32.0201,,0.0
2026-06-15 13:09:25,74,1,e7bfc_00000,RUNNING,-11.0505,,0.0
2026-06-15 13:09:25,46,1,e7bfc_00001,RUNNING,-62.0072,,0.0
2026-06-15 13:09:25,76,1,e7bfc_00002,RUNNING,-15.6172,,0.0
2026-06-15 13:09:25,73,1,e7bfc_00003,RUNNING,-35.1551,,0.0
2026-06-15 13:09:25,75,1,e7bfc_00004,RUNNING,-32.0201,,0.0
2026-06-15 13:09:26,74,1,e7bfc_00000,RUNNING,-11.0505,,0.0
2026-06-15 13:09:26,47,1,e7bfc_00001,RUNNING,-30.1886,,0.0
2026-06-15 13:09:26,76,1,e7bfc_00002,RUNNING,-15.6172,,0.0
2026-06-15 13:09:26,73,1,e7bfc_00003,RUNNING,-35.1551,,0.0
2026-06-15 13:09:26,75,1,e7bfc_00004,RUNNING,-32.0201,,0.0
2026-06-15 13:09:30,74,1,e7bfc_00000,RUNNING,-11.0505,,0.0
2026-06-15 13:09:30,47,1,e7bfc_00001,RUNNING,-30.1886,,0.0
2026-06-15 13:09:30,76,1,e7bfc_00002,RUNNING,-15.6172,,0.0
2026-06-15 13:09:30,74,1,e7bfc_00003,RUNNING,-47.688,,0.0
2026-06-15 13:09:30,75,1,e7bfc_00004,RUNNING,-32.0201,,0.0
2026-06-15 13:09:33,74,1,e7bfc_00000,RUNNING,-11.0505,,0.0
2026-06-15 13:09:33,47,1,e7bfc_00001,RUNNING,-30.1886,,0.0
2026-06-15 13:09:33,76,1,e7bfc_00002,RUNNING,-15.6172,,0.0
2026-06-15 13:09:33,74,1,e7bfc_00003,RUNNING,-47.688,,0.0
2026-06-15 13:09:33,76,1,e7bfc_00004,RUNNING,-43.6749,,0.0
2026-06-15 13:09:36,75,1,e7bfc_00000,RUNNING,-27.6502,,0.0
2026-06-15 13:09:36,47,1,e7bfc_00001,RUNNING,-30.1886,,0.0
2026-06-15 13:09:36,76,1,e7bfc_00002,RUNNING,-15.6172,,0.0
2026-06-15 13:09:36,74,1,e7bfc_00003,RUNNING,-47.688,,0.0
2026-06-15 13:09:36,76,1,e7bfc_00004,RUNNING,-43.6749,,0.0
2026-06-15 13:09:43,75,1,e7bfc_00000,RUNNING,-27.6502,,0.0
2026-06-15 13:09:43,47,1,e7bfc_00001,RUNNING,-30.1886,,0.0
2026-06-15 13:09:43,77,1,e7bfc_00002,RUNNING,-26.7374,,0.0
2026-06-15 13:09:43,74,1,e7bfc_00003,RUNNING,-47.688,,0.0
2026-06-15 13:09:43,76,1,e7bfc_00004,RUNNING,-43.6749,,0.0
2026-06-15 13:09:43,75,1,e7bfc_00000,RUNNING,-27.6502,,0.0
2026-06-15 13:09:43,47,1,e7bfc_00001,RUNNING,-30.1886,,0.0
2026-06-15 13:09:43,77,1,e7bfc_00002,RUNNING,-26.7374,,0.0
2026-06-15 13:09:43,75,1,e7bfc_00003,RUNNING,-45.0533,,0.0
2026-06-15 13:09:43,76,1,e7bfc_00004,RUNNING,-43.6749,,0.0
2026-06-15 13:09:48,75,1,e7bfc_00000,RUNNING,-27.6502,,0.0
2026-06-15 13:09:48,48,1,e7bfc_00001,RUNNING,-37.847,,0.0
2026-06-15 13:09:48,77,1,e7bfc_00002,RUNNING,-26.7374,,0.0
2026-06-15 13:09:48,75,1,e7bfc_00003,RUNNING,-45.0533,,0.0
2026-06-15 13:09:48,76,1,e7bfc_00004,RUNNING,-43.6749,,0.0
2026-06-15 13:09:52,75,1,e7bfc_00000,RUNNING,-27.6502,,0.0
2026-06-15 13:09:52,48,1,e7bfc_00001,RUNNING,-37.847,,0.0
2026-06-15 13:09:52,77,1,e7bfc_00002,RUNNING,-26.7374,,0.0
2026-06-15 13:09:52,75,1,e7bfc_00003,RUNNING,-45.0533,,0.0
2026-06-15 13:09:52,77,1,e7bfc_00004,RUNNING,-56.1199,,0.0
2026-06-15 13:09:54,76,1,e7bfc_00000,RUNNING,-55.5532,,0.0
2026-06-15 13:09:54,48,1,e7bfc_00001,RUNNING,-37.847,,0.0
2026-06-15 13:09:54,77,1,e7bfc_00002,RUNNING,-26.7374,,0.0
2026-06-15 13:09:54,75,1,e7bfc_00003,RUNNING,-45.0533,,0.0
2026-06-15 13:09:54,77,1,e7bfc_00004,RUNNING,-56.1199,,0.0
2026-06-15 13:10:01,76,1,e7bfc_00000,RUNNING,-55.5532,,0.0
2026-06-15 13:10:01,48,1,e7bfc_00001,RUNNING,-37.847,,0.0
2026-06-15 13:10:01,78,1,e7bfc_00002,RUNNING,-51.0337,,0.0
2026-06-15 13:10:01,75,1,e7bfc_00003,RUNNING,-45.0533,,0.0
2026-06-15 13:10:01,77,1,e7bfc_00004,RUNNING,-56.1199,,0.0
2026-06-15 13:10:02,76,1,e7bfc_00000,RUNNING,-55.5532,,0.0
2026-06-15 13:10:02,48,1,e7bfc_00001,RUNNING,-37.847,,0.0
2026-06-15 13:10:02,78,1,e7bfc_00002,RUNNING,-51.0337,,0.0
2026-06-15 13:10:02,76,1,e7bfc_00003,RUNNING,-56.5215,,0.0
2026-06-15 13:10:02,77,1,e7bfc_00004,RUNNING,-56.1199,,0.0
2026-06-15 13:10:06,76,1,e7bfc_00000,RUNNING,-55.5532,,0.0
2026-06-15 13:10:06,49,1,e7bfc_00001,RUNNING,-17.5023,,0.0
2026-06-15 13:10:06,78,1,e7bfc_00002,RUNNING,-51.0337,,0.0
2026-06-15 13:10:06,76,1,e7bfc_00003,RUNNING,-56.5215,,0.0
2026-06-15 13:10:06,77,1,e7bfc_00004,RUNNING,-56.1199,,0.0
2026-06-15 13:10:11,76,1,e7bfc_00000,RUNNING,-55.5532,,0.0
2026-06-15 13:10:11,49,1,e7bfc_00001,RUNNING,-17.5023,,0.0
2026-06-15 13:10:11,78,1,e7bfc_00002,RUNNING,-51.0337,,0.0
2026-06-15 13:10:11,76,1,e7bfc_00003,RUNNING,-56.5215,,0.0
2026-06-15 13:10:11,78,1,e7bfc_00004,RUNNING,-57.8866,,0.0
2026-06-15 13:10:12,77,1,e7bfc_00000,RUNNING,-45.0035,,0.0
2026-06-15 13:10:12,49,1,e7bfc_00001,RUNNING,-17.5023,,0.0
2026-06-15 13:10:12,78,1,e7bfc_00002,RUNNING,-51.0337,,0.0
2026-06-15 13:10:12,76,1,e7bfc_00003,RUNNING,-56.5215,,0.0
2026-06-15 13:10:12,78,1,e7bfc_00004,RUNNING,-57.8866,,0.0
2026-06-15 13:10:20,77,1,e7bfc_00000,RUNNING,-45.0035,,0.0
2026-06-15 13:10:20,49,1,e7bfc_00001,RUNNING,-17.5023,,0.0
2026-06-15 13:10:20,79,1,e7bfc_00002,RUNNING,-24.2651,,0.0
2026-06-15 13:10:20,76,1,e7bfc_00003,RUNNING,-56.5215,,0.0
2026-06-15 13:10:20,78,1,e7bfc_00004,RUNNING,-57.8866,,0.0
2026-06-15 13:10:21,77,1,e7bfc_00000,RUNNING,-45.0035,,0.0
2026-06-15 13:10:21,49,1,e7bfc_00001,RUNNING,-17.5023,,0.0
2026-06-15 13:10:21,79,1,e7bfc_00002,RUNNING,-24.2651,,0.0
2026-06-15 13:10:21,77,1,e7bfc_00003,RUNNING,-42.7929,,0.0
2026-06-15 13:10:21,78,1,e7bfc_00004,RUNNING,-57.8866,,0.0
2026-06-15 13:10:26,77,1,e7bfc_00000,RUNNING,-45.0035,,0.0
2026-06-15 13:10:26,50,1,e7bfc_00001,RUNNING,-19.896,123.1997,0.0
2026-06-15 13:10:26,79,1,e7bfc_00002,RUNNING,-24.2651,,0.0
2026-06-15 13:10:26,77,1,e7bfc_00003,RUNNING,-42.7929,,0.0
2026-06-15 13:10:26,78,1,e7bfc_00004,RUNNING,-57.8866,,0.0
2026-06-15 13:10:30,77,1,e7bfc_00000,RUNNING,-45.0035,,0.0
2026-06-15 13:10:30,50,1,e7bfc_00001,RUNNING,-19.896,123.1997,0.0
2026-06-15 13:10:30,79,1,e7bfc_00002,RUNNING,-24.2651,,0.0
2026-06-15 13:10:30,77,1,e7bfc_00003,RUNNING,-42.7929,,0.0
2026-06-15 13:10:30,79,1,e7bfc_00004,RUNNING,-53.8706,,0.0
2026-06-15 13:10:31,78,1,e7bfc_00000,RUNNING,-44.9565,,0.0
2026-06-15 13:10:31,50,1,e7bfc_00001,RUNNING,-19.896,123.1997,0.0
2026-06-15 13:10:31,79,1,e7bfc_00002,RUNNING,-24.2651,,0.0
2026-06-15 13:10:31,77,1,e7bfc_00003,RUNNING,-42.7929,,0.0
2026-06-15 13:10:31,79,1,e7bfc_00004,RUNNING,-53.8706,,0.0
2026-06-15 13:10:38,78,1,e7bfc_00000,RUNNING,-44.9565,,0.0
2026-06-15 13:10:38,50,1,e7bfc_00001,RUNNING,-19.896,123.1997,0.0
2026-06-15 13:10:38,80,1,e7bfc_00002,RUNNING,-18.9657,-42.0757,0.0
2026-06-15 13:10:38,77,1,e7bfc_00003,RUNNING,-42.7929,,0.0
2026-06-15 13:10:38,79,1,e7bfc_00004,RUNNING,-53.8706,,0.0
2026-06-15 13:10:40,78,1,e7bfc_00000,RUNNING,-44.9565,,0.0
2026-06-15 13:10:40,50,1,e7bfc_00001,RUNNING,-19.896,123.1997,0.0
2026-06-15 13:10:40,80,1,e7bfc_00002,RUNNING,-18.9657,-42.0757,0.0
2026-06-15 13:10:40,78,1,e7bfc_00003,RUNNING,-32.9486,,0.0
2026-06-15 13:10:40,79,1,e7bfc_00004,RUNNING,-53.8706,,0.0
2026-06-15 13:10:45,78,1,e7bfc_00000,RUNNING,-44.9565,,0.0
2026-06-15 13:10:45,51,1,e7bfc_00001,RUNNING,-22.9709,,0.0
2026-06-15 13:10:45,80,1,e7bfc_00002,RUNNING,-18.9657,-42.0757,0.0
2026-06-15 13:10:45,78,1,e7bfc_00003,RUNNING,-32.9486,,0.0
2026-06-15 13:10:45,79,1,e7bfc_00004,RUNNING,-53.8706,,0.0
2026-06-15 13:10:48,78,1,e7bfc_00000,RUNNING,-44.9565,,0.0
2026-06-15 13:10:48,51,1,e7bfc_00001,RUNNING,-22.9709,,0.0
2026-06-15 13:10:48,80,1,e7bfc_00002,RUNNING,-18.9657,-42.0757,0.0
2026-06-15 13:10:48,78,1,e7bfc_00003,RUNNING,-32.9486,,0.0
2026-06-15 13:10:48,80,1,e7bfc_00004,RUNNING,-42.5044,-55.5281,0.0
2026-06-15 13:10:49,79,1,e7bfc_00000,RUNNING,-15.8253,,0.0
2026-06-15 13:10:49,51,1,e7bfc_00001,RUNNING,-22.9709,,0.0
2026-06-15 13:10:49,80,1,e7bfc_00002,RUNNING,-18.9657,-42.0757,0.0
